state,1995-12,1996-03,1996-06,1996-09,1996-12,1997-03,1997-06,1997-09,1997-12,1998-03,1998-06,1998-09,1998-12,1999-03,1999-06,1999-09,1999-12,2000-03,2000-06,2000-09,2000-12,2001-03,2001-06,2001-09,2001-12,2002-03,2002-06,2002-09,2002-12,2003-03,2003-06,2003-09,2003-12,2004-03,2004-06,2004-09,2004-12,2005-03,2005-06,2005-09,2005-12,2006-03,2006-06,2006-09,2006-12,2007-03,2007-06,2007-09,2007-12,2008-03,2008-06,2008-09,2008-12,2009-03,2009-06,2009-09,2009-12,2010-03,2010-06,2010-09,2010-12,2011-03,2011-06,2011-09,2011-12,2012-03,2012-06,2012-09,2012-12,2013-03,2013-06,2013-09,2013-12,2014-03,2014-06,2014-09,2014-12,2015-03,2015-06,2015-09,2015-12,2016-03,2016-06,2016-09,2016-12,2017-03,2017-06,2017-09,2017-12,2018-03,2018-06,2018-09,2018-12
Missouri,6.509862990419912,10.061915820503636,6.709121457967634,6.7741413141540905,6.2087523304286885,4.859450313814253,5.438233867263716,4.963356809994447,4.550275791101552,3.732996936091081,3.3869093205983822,2.8142530875330496,1.8909157747334908,0.9270456045153755,0.7745640559013856,-0.2785845713913311,1.6032086170049975,0.9600214305564911,-1.1421986911021431,-0.17107901390927877,-2.65079645742437,-0.9751483947751213,-0.25436786820600193,-0.5755037342010996,1.574655245413808,-0.5263312960457971,-3.680794934011274,-3.6356938667168333,-4.838419916095187,-4.074434986242164,-2.6237631452687276,-1.8359890928625962,-2.294871229028418,-0.667408180077215,3.377540680083139,2.814018107010168,3.3922015968370274,2.4905772336467127,1.6025709939494592,1.3944159655168902,1.1573031201982573,1.6161499657779612,2.7431878074362257,3.1031446469872193,3.903285519324894,4.0424588162573265,2.4569227611647646,2.530013843731734,1.8811195365402371,0.6070531429455797,-1.225909473400322,-3.108329917470956,-3.30107995874269,-3.055314403480147,-6.8875663052861125,-6.8025825384890535,-8.953076842129379,-12.036132607382735,-6.78462267243432,-5.182940526788727,-1.654844135544922,3.1142479090170894,2.0939204703282974,1.1871486469364005,-0.29417899756535,-0.6198378761932194,3.8110348292253757,4.917762505294751,6.356403358443957,6.449640273335786,1.508215223325561,1.890783311960396,1.363415658272811,0.44673509005162754,-0.6406468585655717,-1.2107141614172738,-0.5261771532679163,0.8314156813491047,5.619622465809242,6.494949800686965,6.072751126750325,6.392170551406838,1.7324341302395438,0.9422754283942076,-0.3119700280418523,-0.9692305205857488,0.5597673041788509,0.2208408620734307,1.2355226963557422,0.7815271783454404,1.1459969100969658,0.30290184845634,-0.7696325066107581
Montana,-3.0072812129401814,0.5739657910925925,5.526422412291603,7.384451508187867,8.861399769442627,3.0431757732604643,1.4335730227645411,-1.7261578551840078,-1.5514024304499956,1.6723053241752626,0.22148518486699442,1.4488812890132852,1.138652275398701,-0.21807670370215743,-1.7647812171639872,-1.898174215905821,-2.1081802023837612,-2.464285760450155,4.327201415107823,4.304775054580623,6.3359837552057385,7.3048310364238045,0.9779496985754175,1.6576579707538779,-0.06943956714719243,-0.28401672214334484,-5.133483758953086,-5.0226946386277165,-5.105418751014823,-5.6751874306162815,0.9628100839856114,1.6971419273436923,4.36787514815319,4.6677782717919625,9.669695687856736,10.128071153281738,7.574826202589942,11.758268474417818,8.995581232473517,8.105158327721245,11.215887618639536,8.377966624822445,9.20818854472887,9.91422501166858,4.584798054115943,7.284197204824242,-1.9902131234777287,1.1922641271719203,11.58064486336138,6.283112927853331,10.92700836640297,7.507907564903364,0.5356211046662286,2.713749439534805,-3.140382789288339,-9.123876932484867,-13.806266652553212,-17.522351511249727,-11.909908593077862,-5.801578253673518,-0.09233649414008738,4.40907174986578,5.25367469355888,5.3078832897410395,6.103253311566411,4.90006283163029,3.8390286622334195,1.7139028680894084,0.4170009871796953,2.794110629411207,5.792058211933891,6.808465761234052,5.7510990247635,3.8035219291159836,-1.72303719263299,-1.1363034145162805,-0.42913811312803873,1.9900195660432205,6.964647160020602,4.400580473245879,4.437392103462491,-0.5429154960785217,-8.693915514431708,-5.337884841894156,-7.518191352486422,-3.297863061329492,2.6986986632912924,-1.914408099821025,3.969974539388135,2.5756597529957688,4.861050082133158,8.883142674530378,4.973808223855544
Nebraska,-0.2289954463033074,1.0576431496513798,3.9157825124183208,3.754783944887892,5.155469051300654,6.106981957457959,4.585381372224583,5.595540067889999,4.364550062496917,2.88226393459678,2.0460681004628065,0.5668273100874281,-0.9865933438788372,-2.051894138078927,-1.1337295299660934,0.11748739989585061,3.281868590149982,6.621456838137278,9.011251521673353,8.56585198063302,6.392988521797287,3.42984279432244,-1.416054891062987,-2.1438228455318216,-1.8949760621560694,-2.6127523694044448,-3.134730810174654,-2.658062058318711,-2.4021856930590193,5.558413701459443,9.554722745079108,10.878428089898565,11.428635895690165,-0.46244418614022353,6.248282701755244,4.821640738158277,5.751670708279937,11.819627981419051,-1.8883964280456844,-0.2580566630703712,-1.7262035936593736,-2.500471811301197,3.802954745614151,0.8932263736150013,0.3254528225608482,1.1159272373125184,0.11600568707501298,2.7490458969185063,2.7326182042846265,0.17028354474297144,-0.9634334846077964,-4.922619187971219,-4.768197338547393,-4.421063159462541,-6.681527832936589,-6.7048263762725195,-8.602565078735028,-8.999648142843819,-7.181162571689146,-4.004069081215554,-1.9858500837264748,1.4964368909566843,6.681440381353557,7.2333961996708815,9.272856059058087,8.729038391599028,5.123937685299928,4.606308706665993,3.064232816457638,1.164592776349398,5.747915106756079,5.349297139249966,5.602556758984996,10.742639450792096,2.464180550411684,3.7223209890683258,3.6714086294335613,-1.1688344609070125,3.438024508620364,1.5414409505442925,1.945821567356355,2.6409202588572276,-0.3082109160498142,-0.33827906787920814,-2.404288869266042,-2.993916696136836,-1.794408979546628,-1.293885020193041,1.2606813226732008,2.8741302667372213,3.3035261099015654,4.134571329966183,2.153364945504357
Nevada,6.559777978431905,8.020625541787652,0.8174222255285003,9.46788178720211,3.142858415095178,1.8306839070727048,6.7477802088291465,3.0274060612845504,6.125873260497881,5.37563691915295,1.111866315282053,1.4493842710698681,1.9323631928806175,4.140060316500104,3.542329883451896,-0.5503637088737866,-5.731317230490378,-14.639047239698726,-12.957799708985855,-5.915755188110619,4.628391106123667,20.397830020064802,13.697131773964635,10.238572956351916,1.7043434775429755,-4.546448606938198,3.672492633980596,-1.4467767305870218,4.184834332683356,8.017065680399092,8.884764371813068,3.2026917255389447,-5.495066793112831,-0.6064477339816408,1.109210698391726,13.967125175161039,30.010390755643325,21.165034424031624,30.55618128760811,28.58689840775625,18.76101086193949,17.108714214470357,4.571633235988249,3.1253530312536664,3.4727459658999726,2.5231677278632048,-0.059676057449911855,-1.1436643054604507,-1.8960140802221679,-2.8049371585565455,-6.27396555627115,-5.548655602915618,-7.533241898351626,-5.575209245223004,-4.248713525107886,-3.5029924924175315,-1.5615007049872427,-3.1477607085701624,-1.3116834059705822,-2.316904422683973,-3.0968287272551533,-1.4322857476599087,4.486568039747811,6.910321633755235,7.89742807185286,5.261225553805585,-0.5626467076382958,-2.3071396351821134,-1.3973665451495183,4.877580482437302,6.834701476297421,7.472456131415436,7.977769209780611,4.146189378745692,0.14113358440824816,-0.4549553088745153,-0.14621099591983672,0.06368475042998652,5.029125388021329,6.284400259443296,5.462431062335559,6.256194536561358,5.661591423562306,9.70979555612104,9.747083224778686,8.333916176436821,7.1177994953204955,2.0291672444386197,1.7332996998682046,2.5988576293006886,6.680037835147655,6.625159574770595,6.512529289806307
New Hampshire,-3.4698462764234996,-3.3191778251650192,-9.923347864802858,-13.350605382174399,-8.932209905757977,-3.959401910440205,6.214020394940384,12.50090013171202,13.735316912404308,12.863938568380833,8.115790494620608,5.167201959754898,5.495352296229638,3.5027138244435596,5.007397724245342,5.009976827354484,3.4340920921340707,5.487906341923149,4.458536914839506,5.848331083158321,8.13614309789127,8.3241115579073,44.715678917539776,45.82085863491629,44.9760077701973,78.49210009984102,5.74140171156578,4.189605262742632,3.2473819945332223,-19.38901140233947,1.2922987639798624,0.9383635137163375,0.01699962232903435,1.029588326683917,2.7125038126390284,2.743701756446215,2.7616933421435887,-1.424222549126461,-3.3921837039051703,-1.910361206854944,-2.644262189161956,-0.7475396549679157,-0.44651633138369495,-4.22078750525996,-4.1148222573601165,3.333411788486101,2.608429099011315,4.3172120113594215,5.552184157071942,-1.2648165058292986,-1.1706899211782944,-1.4873269068259376,-7.8310348179947695,-6.947843329740917,-9.110569618189622,-8.012655923282844,-1.8070879195887894,-2.1150874765755683,1.9428916019411566,3.2973866955546924,2.5141019817702928,3.6216939616578188,5.056440273426401,0.08958971839479714,-0.15553606477875734,-1.6171037650225661,-8.682660158546032,-5.0260351699299575,-2.4454156183676785,-0.8072295849374285,5.2240629120476285,5.2597075535158355,-1.4121055674607557,-2.6005964477647416,-5.133233985575153,-5.961510135930174,0.2134242071924703,5.412387678380572,9.671846086529127,10.038073438541337,9.360774007048652,7.413802734781082,4.462213627022585,4.714007189861426,2.485679227401992,-2.470753180716881,-6.84262042404238,-7.607508887737997,-6.172790408618846,-2.4717897791531205,9.363311287458325,10.99066755817526,12.885387144518834
New Jersey,-8.80190430844209,-7.4760868348209915,2.8431199668966514,3.0923607909874304,4.037270587570746,7.146475958819032,-2.1367957093282874,-1.7239207882910093,-0.38198298361501715,2.284769066707354,6.348207960884516,8.259789464734741,10.009301301691272,7.596299268576781,4.9139910219463,3.478832605450445,2.4588082845297783,1.5306625554161966,5.620279532585884,6.555817234899522,5.769788186172218,7.279690055763824,2.869161937989927,1.9380617186065336,-0.9584187100153794,-4.3774375750760885,-6.185194004906558,-6.76234899909825,-2.4362228445111622,-1.014543961891606,6.233174916374622,6.918818361225257,5.762756267595679,8.080638317303212,4.635860444437454,5.876695216788158,5.693426523960368,5.186142356912947,10.458636949561921,10.563506087533222,10.263517088294249,10.344207006617609,5.7136788290779545,3.7674480463900863,4.915631003768245,6.073738078738518,7.87506446490138,9.391303411938425,7.965004537040815,3.4730671835080336,0.031543182352476704,-2.188801295168894,-5.310286728562215,-7.098847178692361,-12.509295829454814,-13.236959341540548,-12.689342566859732,-9.742781400253968,-5.344721215115129,-3.9322759151565196,-0.46642751326749826,0.9813407016189546,2.729702655957848,-1.0526749511546014,-3.6022964356550515,-4.013792908870144,-1.7960563017684388,2.3848344595733804,2.7320087880210933,3.7596375781548717,4.1768890385420505,4.739548100064241,6.5116643326914385,5.054612775947212,0.05691051601714683,0.2958658639015063,0.8473170062868244,1.0471067690949842,6.197345318631913,5.966003939057426,4.647293244484038,3.5940046227214975,-0.7445595755962873,-1.5293328956274188,-1.4775342355626826,-0.33719314912793585,2.181948462317665,2.872772704175043,4.292129888133123,3.7811640417290757,3.5747487834010507,4.2480109173156455,1.4169077554310565
New Mexico,9.247407777398426,15.282761231263464,20.940943956934447,6.739111125303173,1.4449067454836249,-3.935750480938231,-8.284398798315843,7.081004127243238,11.370842522112886,16.060809058912998,22.44479200507359,11.4891963962499,7.633551361430696,3.650230272682525,-1.7045759629523778,-5.301940770349174,-2.2679606511937873,-3.9554498287156243,-0.19584335372290632,7.154055770781818,6.096191915422602,15.68510807140561,10.012117426008576,2.6915501210926047,-2.487125994632906,-12.692738100054438,-14.621451908320696,-6.585199836431976,-4.007044483048105,-1.7654001320283619,3.9981589165529816,1.8437354855679953,4.539722109024144,8.34385715964395,8.972039585741124,6.27000208305771,6.7946268104246155,8.757884533160121,8.132500597594095,4.966226565254889,-2.985163135644029,1.5767640875692643,2.267841002805675,3.249586216297106,15.228594344133944,-1.3356094350057504,-2.90466053834221,-0.8885392362169906,-6.49519138275666,-1.1080444396480789,-1.4196689497168307,-3.5164237202440005,-3.664745398563322,-0.673173863932181,-10.111985956001107,-9.4865413339073,-12.167701225301913,-15.86985492886503,-2.919467148071899,-2.8628863216923297,4.224595352799813,10.69921169614735,7.598627339426753,12.202471799785313,8.593426870717495,6.910254584337585,5.831631719859428,1.3797356010513346,0.3271142167277616,-0.5972822500185593,-2.8987462977167313,-0.5613200471948332,2.371941117117649,1.650217589254547,4.866734171871013,6.358122212886691,4.463595070223765,5.987346754687837,4.30573466299959,-3.04610355722664,-6.44142930646687,-8.860120302619983,-14.4042585037359,-9.307585928369752,-6.13144587643082,-6.58501892825904,-1.0658497091617198,-0.15104162961885576,1.5909576899046496,3.3068954034638125,12.573683440821801,13.55497390981306,14.891338857408986
New York,-4.5345451887374955,-0.7172017936381263,2.900133614307975,3.1113283203173565,3.2766723411823637,0.10510610375559229,0.4110631330817719,-0.4567598206143599,0.008507896261149398,1.096970103265942,3.6833109447999544,5.436998990303867,5.764580125262493,5.3657782642103085,3.339346799996596,2.648774064174494,3.3286354984007858,4.828812460870837,6.411381012747375,7.0761375405705,5.175633025167996,4.182208270483597,2.9886750822667763,-0.466375006610028,-0.22913406831487895,-5.372686723103344,-11.544252526386273,-8.918538847740786,-11.274439554674883,-8.6110473623484,-4.807196355720094,-2.3319616831568495,4.326061739746921,10.848812065529552,18.24233770379389,14.325047553447662,10.331005135258184,6.27639465119255,4.705016083416805,6.410697844448013,5.863934266862966,5.2765350278899925,3.8170894790084877,2.469660891979524,4.1670426170060555,6.029906838585013,3.6368518137428043,4.817441507851553,2.2778862932565014,-0.0029553936036072065,2.8078960651577294,1.4186748605157424,2.061312696743558,-3.0454686239058204,-11.235159236963012,-12.780704399746432,-13.127954787081109,-5.573891790388707,0.645002004655167,3.6344636097860086,8.351534571414645,8.520439866268942,15.147719273911509,16.63423014368553,12.708297185364756,7.689810364930253,0.7319900883568877,-1.668021718438247,-1.6078539852694171,0.9525844944254667,4.900626686170843,5.428869181670063,4.644831898220278,3.5743075522012244,-0.5639676508257809,-0.784022980719364,0.5622653570137435,0.8304330765338314,4.390574781452903,6.98383586199405,6.82775713099679,4.3430632702498215,0.6530037720874217,-2.8476520955811426,-3.758138224535431,-2.023110700359244,-2.622141779839222,-1.5620345911780278,1.10623279293614,4.170204111264782,7.233304313043972,7.0644779758887335,0.8704965527283778
North Carolina,2.303036505804378,0.31043224247140205,4.733709798456702,3.73908544223975,4.641665849255571,5.0308471974364615,3.5817636765974417,3.624413869346294,4.1937871383218,4.133090614450217,4.791689069765097,7.94285246394119,6.4140511749091935,7.497344662076749,6.202547618014167,2.782893178355151,3.0182820895671814,2.1434981712371024,0.9724578250037551,0.6180251823155267,-0.11208864464210783,-1.998611343462386,-0.9791912194637792,-0.9474811878954041,-0.9012690872495229,0.564032884655758,-2.563776299063456,-0.8769761056328552,-0.6189314353545028,-1.9826228447981347,-0.1549398925857697,-1.3459943274984545,-0.22221289887674572,1.7730575490313083,3.9040850687449633,4.488490975526064,3.9374157075052527,3.956015805480283,7.42535059497142,7.54725125534388,8.787451091579076,9.649551148161969,6.506064137780101,7.342936760595216,6.74565186283471,6.6748296451477245,6.9673135141314235,5.83091434537569,3.5202701641748506,0.664811670706164,-2.8706348537913677,-5.25713464503198,-5.725716335955008,-6.265589444033607,-11.186936003877452,-9.815086653193166,-6.644638955481458,-3.9562278817559444,3.7704466167078627,5.656452858296394,2.269117139694805,1.2628678342318913,2.088575462450013,0.512550683346749,0.7251513059315058,0.1610303639253738,-1.4728981451776748,-0.9875300265178876,0.5798071301202837,1.1627699323573997,2.932239113519228,3.0712426677337765,2.532665038033102,1.4126556351742747,-3.0822413137761524,-5.106371014124677,-6.094428896550169,-1.7540048720304706,5.876269800012244,9.76774442107287,11.988294363755319,8.594503874589202,4.022899893939956,2.6882167772060637,2.3531707211239783,2.0938831305378907,0.6465357512817584,-0.49910654868008386,-1.2793813613770009,-0.0627598801223404,1.3937949145694706,2.442079782887088,2.885312251372375
North Dakota,-0.5128387079902367,-10.524322597399442,-8.714758602849622,-2.6647133059906123,-1.5424202232849131,4.313873502847702,4.558580257876812,1.103431912958617,1.2679603367796917,1.6915471002437759,-0.6314610334411944,0.44194819033468324,-0.40616696499810956,-1.574185883624145,0.40265875212086844,-0.19664253104245866,2.8153738321262356,6.222231486652154,5.975328519051712,8.210782737730806,2.8069459107828205,2.1474395485244666,3.816369443356729,-0.4365102274108944,4.42771975813936,-0.04713492609878346,-5.56819927266938,-0.6829452076362454,-4.003672368300258,0.7083805635038217,4.662827721849732,0.9923574784444389,3.3840546700222394,0.03039309732053645,0.44663272742994503,2.638276836117209,3.8809342839493777,7.1440688324001,10.966687786802455,12.040159164331108,13.04212365181904,13.359225434633684,11.320245350251753,12.099045900016828,8.418143698619076,6.74564809494883,7.0732634060423765,5.7105426846853105,13.444033191550847,18.717910364721398,24.956720363665625,32.4400250130352,26.813181295931866,16.914924730959626,3.120288541858243,-9.061313324216513,-12.735088464303516,-4.51477367874287,8.548706582735267,20.82917225230131,33.1971656091058,36.538149940717304,41.397540229472476,44.38353204767944,45.258366393143405,35.086269746745394,18.19738231181264,10.961250851375723,-4.898404592651713,3.6447086550899948,12.257555069143809,17.28493339729285,35.64791896128625,19.353566243252537,13.735151992332407,10.486884294339278,2.7976737575139774,3.0864988838258602,-4.781463753772514,-16.059967848172647,-25.263866907032078,-29.78817861572288,-32.79549395730457,-30.61802267459397,-26.14229476388004,-19.18312779117525,-8.177945105629183,-1.8593722341097672,6.87635230232672,11.817760786261195,17.28187689284478,25.485974132999335,25.778416714068815
Ohio,-1.9754818255988373,1.2810716782401221,4.8389264678823425,8.810881442753232,8.834528627442591,6.863001129947515,3.6958693443559185,0.8069911126385781,2.064304046942474,2.5497988099230375,6.161603329489507,8.161608659115826,7.742869635542367,8.730425190876494,8.4110098550717,5.1271848243394,3.222353734289501,2.834544752074344,1.7503163531226804,3.8302149336513227,5.465418818750266,-1.6213878636987658,-6.576594090041245,-8.017571220112364,-8.688152564056125,-4.081360169884875,-0.04724054667744473,1.9557320631632842,2.672196361798501,3.538699432020001,0.41202148975880715,0.20274052595838835,-1.2511919884665492,0.5459358417679737,6.300498471948614,6.48974177213847,11.16229721384974,8.329038603662465,0.8451658231514192,-1.1351855587713966,-5.462515443346119,-6.209431159823642,1.3410726388474337,0.2939525287652654,1.2871358752743984,2.5542195654829545,-0.06047999195206966,2.930074676741853,3.147899612039493,6.3156836179848925,5.797391985670228,2.00538431511307,0.400320038290654,-7.911870885458917,-14.119994872033176,-13.877909060867674,-13.428045914165901,-10.272735732373,-3.3811036067622924,-0.30792884299780265,-0.23156081285046087,5.719968320393894,5.578559608369088,3.7042061809209534,5.516539723982636,-0.21911810284441272,-0.3750563726127611,0.11411058991236556,-0.9381900611776985,1.4107796750773152,3.543980557300128,5.034109135341925,5.085072581830677,4.490572736148643,-2.331330971977276,-3.592155327535539,-2.8457776006559703,-3.1475868389101334,4.008224104489961,5.451299607777674,5.442015322398772,5.199821535750227,0.7139645055022483,-1.6325266100270228,-2.374799020277441,-1.0606121318033164,0.6118770750229005,1.3022147423576436,0.6753119240997278,-1.085034563017883,-3.0059220306642964,-2.5253505412002752,-1.791624970895518
Oklahoma,3.760268736587429,3.5015051472866974,4.83615463887979,5.72786438722268,3.272000330672933,2.4977238381096054,1.4366138480063395,0.5110399726369513,1.7468178436339046,4.069441286661665,5.961458342169303,5.058879307486784,3.532836819020223,1.5123569729977888,-1.7943848073049957,0.19236756758360107,0.3380801929081244,2.5454077327295592,4.338883145344434,4.063729964703931,6.5250939966856505,5.860904632100769,6.267922367150755,4.324275054165316,0.9619508792323624,-2.3994938532969066,-6.093182703813852,-7.274293709192384,-6.522706316302091,-5.9553040244905295,-4.161554991229457,-0.2295141817096304,1.4271288407872587,5.6554236927684824,6.591142234194551,4.259722285709225,4.225102783444749,2.4767263344879464,4.3242830886330434,6.3775412831745175,7.598606662082778,9.58794312690801,10.512639317171576,9.553782562598458,7.231644983947401,4.883858261013097,1.2844472915786878,0.46212132914043336,-0.251810182882574,-1.9321640230562283,-0.7940776513991215,0.44468212320646133,2.5092340708998764,1.061524524327925,-5.552503212232998,-13.547610206033056,-20.308585219849785,-19.130597500218308,-13.46815854167275,-5.317253888001742,2.306068140817781,5.4725178852189496,8.021997398355571,8.731362394872074,10.10024190738875,9.581113089030374,7.645520547667461,4.286754164497529,1.938127595773035,-0.049114657214847306,-0.6982968867900552,0.27564274187784077,0.8747923502092237,2.353159552390255,1.9559835008622697,3.748024199887934,3.586085282648245,3.9337245029558128,2.892402718951566,-0.6135104299345211,-4.381177453759894,-8.747911731033078,-10.770598737546612,-11.867964590805693,-10.16876400171193,-7.346091777943493,-3.4275533746496474,1.010561543575847,4.8240089379263305,8.543369720960001,11.19783857178836,12.198892640240997,13.385398985505127
Oregon,-1.0532406721064114,1.4182643789658578,0.5744947183216647,1.9795160493880155,5.368512760828473,5.318821516919963,8.653392874781634,11.003719766197802,4.226339477940691,0.7431908821826173,-0.8911347934066618,-6.605989104418776,6.245352193931233,5.151723388091075,2.173197448956645,5.257936141569405,-3.3960350691428913,4.623030815720164,9.946786878914269,11.056281394036949,12.805121430937414,7.932726584108073,1.9324089243123201,-4.144599640244122,-9.302866835835719,-12.93850999637347,-16.95698117586079,-11.24181706153814,-4.14514462166689,-2.2149460119242153,6.357319036644346,5.4458712576522235,3.454455954919934,5.998121344801647,5.136351743279458,3.490946787128177,0.7992785452463893,1.0977026194112616,9.852594721149666,11.274139309063806,15.822245668359677,16.916667889008806,6.114298654532118,5.172651508306149,2.225757088708534,-1.942717783552066,-0.788257431108263,-0.8668844974339571,-13.80032771799718,-11.248986342186551,-10.363800435953827,-9.997900418906088,19.299621153103445,13.323643374556118,1.410303470751613,-1.0256671673838582,-17.860219861258013,-13.901696330663126,-2.888329497237061,-0.7319743428376334,3.752725815467935,6.234058820881138,6.835245529922775,8.390779649555242,11.82334564517797,7.14884998478057,5.8693062851347655,4.606720104064002,2.7456214627652042,4.951802172561303,5.096971061199811,4.574266609848934,3.14039169359396,3.320791704614081,2.437851950645908,3.2419773289474256,5.467708568389027,10.654958685244099,12.120254879067442,13.912430799330187,13.393734561263699,3.539978004597142,-2.4852417386086993,-4.597807093454802,-7.214764252741671,-2.9152504491508764,3.859265320284032,3.7788000720632744,6.94699087141921,6.567150142512242,4.598330061397802,6.699659939355413,4.314664055524171
Pennsylvania,-0.30552407336664505,-2.2624910542427323,-3.4695672344820094,-2.6356483029954534,-0.6865180667383455,2.0274627663473805,3.7154987394227685,3.5832417642373673,2.4077963999423835,1.7752725326428136,1.2467777307219505,1.6942862059568247,4.066187099086424,4.254396335784563,5.995061452675014,5.379915986534618,3.7569548604395755,3.4410786778994833,1.7648707045547198,1.593931788757201,-0.3105160412969829,-0.7130483405538761,-2.628277230983822,-3.752212740787736,-2.038822548711687,-3.065679835855288,-3.5843549553990313,-1.9691860700902994,-1.4703377257740242,0.6587812254186581,2.4757748396272934,2.08310568110716,2.037302627299736,2.7708099563903925,5.978330842652362,7.44886266726734,7.550364521967581,7.230027197598228,5.360252972923432,4.155397727806689,3.5584597506074718,2.635428743090561,2.667753753176816,2.1403878473930047,2.5673504324946106,3.750971445549725,3.4544220387389633,4.559982799491142,4.121271851547256,2.0882693194114985,0.4171825298134778,-2.310814173639436,-3.6726644911538853,-4.87445170400645,-7.716484528612681,-7.197729942681394,-6.974356304074069,-6.221116044062098,0.6160142933088417,2.656465103558943,4.74014482141653,8.167018812724299,3.837120596088528,2.7245358610058763,1.187863729072326,-0.9396891476019995,-0.8849252625683793,-0.7171399614473697,0.43860451365414727,0.019898507532288466,1.1637510433853333,1.2703805133094923,0.39952716635509294,0.11398639073833763,-0.9366985041146035,-0.11271410465362912,1.3609497945641897,2.821158150572168,4.957885489769885,4.881849077945642,3.4459365910095405,4.256936777210312,2.8187041295267288,1.4932044113751235,1.752507332643041,-1.5599097549622278,-0.7253229380559831,0.6299115302497738,1.5785609412535917,2.676345587980099,2.025918583301898,2.198214039396498,0.8726737570129723
Rhode Island,-2.9362798758321174,-1.8149343448758286,1.9840063687340832,4.066856580322266,5.834428433870639,4.775231795904141,2.3959933360041368,2.819956251018489,3.5216130266516252,7.771015970014992,6.57404115206498,7.204860865709985,5.647577838902924,1.8806886349466847,2.6862942034853248,0.35340263616490364,1.761880876277764,4.290750200245463,3.9329401886773563,5.740834934852096,8.764655058553869,8.282431701770617,9.004811079214553,4.795206740132301,-0.009483020971928654,-4.587435528828665,-6.911373922122774,-1.945573348057678,-0.7895942032673325,2.705103913076583,3.7992035366510644,2.0334776403784436,1.7403884298367316,2.6043025420455725,4.1360923648716525,4.6500002664005695,6.029450887259454,6.0863104340038925,6.380964791244375,4.63216215804168,2.347491236314295,1.9055798770171561,0.4443085797849695,0.8198034607347618,-1.2794972284084847,-2.5476179011783784,-1.7494843092213643,-1.0715335258509753,1.0285782110396404,-0.8415994044989563,-3.776060090019157,-6.219731170057754,-6.660200729885641,-7.40299565613783,-8.023584640207611,-5.665863291282941,-5.350260533199861,-1.8704318110474678,-1.3240401542622424,-0.41004578308161926,0.7947575865692483,0.6479010502567297,3.7843801093739895,2.0705430709711896,2.360488138946724,3.175597207167785,2.7919992179229682,2.30697684101598,2.5732523309289896,-0.1310695601773299,0.5177602107449308,1.5942973006316923,-0.19023203384020757,1.913180595753952,-0.11911740943844329,-0.551374205707171,1.634169518382283,2.3584730427523932,6.668976871885639,8.074564191517412,6.767399698128536,6.651430727353919,1.470108594707828,0.3779520696132629,-0.33943926889410203,-3.309339720601451,-0.4738189610041897,0.6208923691963636,2.552735542710617,5.149287795824122,3.6506928449811973,1.8136627883643797,1.3052098998026729
South Carolina,3.037303803748571,3.9649162965858036,3.80115844919649,3.3317366832432076,3.759933755807484,2.9334730774053472,2.581046953875563,3.123878561772319,2.6603910739513594,3.0988371183660295,3.4007573413154137,3.705122215449936,4.7489847436633585,6.30502739638862,0.35138689622208846,0.38328391056102,0.1645453145074332,-2.2072106096519004,7.318106279142397,6.307483429275833,3.8263586033105415,4.3647410780160705,-3.0825205479615203,-3.369968681033469,-9.475643530285268,-11.27247439414258,-11.90594776023618,-17.48291072879579,-11.002189277247282,-10.411066187969698,-6.0774419156655854,2.3050753137156894,13.733052228437643,19.335878800947633,20.53317585425627,16.98490299220585,6.539562383783388,3.8796050688502643,3.265300115084665,8.509568449929453,7.331352373428193,7.774635741124913,8.02494718983243,4.728936521942764,6.201873378569976,6.861924568841745,4.6078525062883005,4.187234988086797,2.2434751916515747,-4.177430336155079,-9.162930565159435,-11.973200895655753,-15.25070287320465,-13.081084614901837,-15.665119097477831,-13.661108724308843,-12.263711842850169,-11.979226296608804,-4.92822712821366,-3.6742091624409348,0.9451883479248033,2.797236847963571,4.518127554434868,3.9916374033178577,1.3273480534359683,2.2642219749654617,1.7671642373297423,9.402930150487506,11.707662083572865,11.98816282891161,12.435510157504726,3.4690912037745045,1.6749806329899026,0.8334647890674443,-1.2962956808415103,4.986160469525863,5.384152336593327,5.371522893416346,6.450342115472236,1.5591033399742462,2.641360401520427,3.741241299075379,3.39044579855549,4.509121428350539,4.283187420470107,2.003135340000866,3.180047332585541,1.0020883099113864,1.8213177024959175,4.574581427943396,5.491893419609461,8.964958470266453,4.6337302207891025
